154.419885 -46.412465 8.440142 -1.832776 497.960000 0.029336 0.028179 0.300000
154.420497 -46.367123 8.322609 -1.927706 497.468000 0.079544 0.078125 0.417000
154.420709 -46.405556 8.299769 -2.190853 494.103000 0.083279 0.080680 0.880000
154.420894 -46.395493 8.124171 -1.963952 499.950000 0.045627 0.044826 0.290000
154.420932 -46.426035 8.584676 -1.968076 497.420000 0.318818 0.289016 0.398000
154.420990 -46.407826 7.593982 -2.296834 492.912000 0.122514 0.115386 0.336000
154.421438 -46.379048 8.315120 -2.241496 503.028000 0.080977 0.084046 1.206000
154.421505 -46.426058 8.359944 -1.951885 497.666000 0.034517 0.034779 0.409000
154.421618 -46.422236 8.289515 -2.071984 489.240000 0.037065 0.036963 0.664000
154.422001 -46.446849 8.233202 -1.999203 492.002000 0.044733 0.041380 0.450000
154.422081 -46.428750 8.527300 -2.013070 495.510000 0.085427 0.091453 0.393000
154.422997 -46.347547 8.225734 -2.070467 496.300000 0.055309 0.048966 0.270000
154.422800 -46.472116 8.145543 -1.989452 500.954000 0.077999 0.078393 0.590000
154.422997 -46.347547 8.225734 -2.070467 496.364000 0.055309 0.048966 0.420000
154.425006 -46.419351 8.266808 -2.107224 490.040000 0.037452 0.037314 0.335000
154.425047 -46.398416 8.566103 -1.920614 495.573000 0.041554 0.041353 0.243000
154.425086 -46.402764 8.231416 -1.775331 493.760000 0.048885 0.046286 0.183000
154.425296 -46.372455 8.220656 -1.783712 492.958000 0.100069 0.095389 0.800000
154.425314 -46.474942 8.206813 -2.147644 490.686000 0.028637 0.028598 0.410000
154.424868 -46.400946 8.545930 -2.597015 494.920000 0.516741 0.427080 0.552000
154.425929 -46.429053 8.196072 -2.016451 493.020000 0.048272 0.049850 0.290000
154.425964 -46.391703 8.024153 -2.192537 494.818000 0.054724 0.052668 0.259000
154.426137 -46.329987 8.398630 -1.953701 494.835000 0.045973 0.048067 0.254000
154.426538 -46.407962 6.867435 -1.605972 493.220000 0.374981 0.506222 0.323000
154.426697 -46.392239 10.967245 0.311618 498.390000 0.630514 0.637851 0.580000
154.426919 -46.472209 8.407476 -1.823660 494.768000 0.056502 0.057930 0.295000
154.427332 -46.454290 8.302820 -1.860803 497.300000 0.044899 0.045282 0.159000
154.427581 -46.438912 8.173321 -2.016148 492.704000 0.066907 0.066673 0.323000
154.427595 -46.392429 8.080490 -1.807115 498.272000 0.043786 0.045639 0.361000
154.428302 -46.377458 7.819981 -2.346038 494.940000 0.090831 0.088430 0.442000
154.428329 -46.441976 8.511264 -2.070497 498.339000 0.061529 0.059416 0.595000
154.428925 -46.380088 8.395098 -1.854523 492.820000 0.028458 0.028901 0.255000
154.428925 -46.380088 8.395098 -1.854523 492.092000 0.028458 0.028901 0.300000
154.429107 -46.489894 8.475614 -1.716306 494.584000 0.050880 0.051418 0.271000
154.429766 -46.415113 8.217980 -2.041748 498.380000 0.047497 0.047026 0.745000
154.430035 -46.389264 8.444132 -2.120782 492.431000 0.092185 0.094963 1.508000
154.430228 -46.353368 8.398902 -2.404290 495.534000 0.087454 0.085803 0.622000
154.430479 -46.410813 8.394048 -2.045574 487.560000 0.031539 0.032861 0.250000
154.431206 -46.631184 8.316137 -1.723783 494.132000 0.120705 0.109345 1.425000
154.430979 -46.398751 7.777686 -1.530216 493.582000 0.204888 0.216793 0.798000
154.432726 -46.357185 8.658252 -2.073126 488.374000 0.084055 0.082694 0.506000
154.434361 -46.454720 8.340091 -2.088769 489.770000 0.034888 0.035904 0.364000
154.434361 -46.454720 8.340091 -2.088769 490.134000 0.034888 0.035904 0.501000
154.434414 -46.450617 8.387594 -2.174184 495.452000 0.048166 0.049132 0.262000
154.436850 -46.467433 8.565547 -1.786152 487.182000 0.053626 0.054835 0.289000
154.437125 -46.401787 8.498912 -1.783723 500.960000 0.090753 0.089547 0.174000
154.437357 -46.363173 8.235297 -2.176926 493.960000 0.038347 0.038026 0.360000
154.437388 -46.517722 8.275126 -1.873252 497.466000 0.078378 0.078316 0.353000
154.438611 -46.422061 8.581621 -2.095193 494.622000 0.065563 0.068312 0.265000
154.438755 -46.468975 8.232085 -1.937639 489.595000 0.055136 0.057480 0.622000
154.439230 -46.382317 8.117659 -1.926240 501.736000 0.084557 0.082063 0.730000
154.439279 -46.431745 8.229975 -2.242238 495.594000 0.108532 0.109207 0.539000
154.439714 -46.413349 8.649494 -2.146775 494.430000 0.052824 0.055206 0.624000
154.439871 -46.430812 8.645208 -1.610665 497.600000 0.100508 0.100308 1.390000
154.440585 -46.528423 8.317663 -1.886904 491.912000 0.078341 0.077945 0.330000
154.440713 -46.041827 8.371434 -2.138872 491.259000 0.070316 0.076104 1.201000
154.440736 -46.473389 8.212686 -2.133661 495.070000 0.025904 0.026300 0.312000
154.440975 -46.390945 8.213385 -2.009499 493.728000 0.034957 0.034206 0.396000
154.440982 -46.381111 8.441760 -2.040144 491.022000 0.102474 0.099397 0.534000
154.442860 -46.384996 8.456903 -2.218517 499.763000 0.054898 0.053936 0.250000
154.443641 -46.437917 7.469313 -1.728106 490.960000 0.223695 0.214719 0.277000
154.444498 -46.170116 8.343947 -2.068716 493.170000 0.028476 0.032961 0.481000
154.444589 -46.323321 8.303402 -2.092145 493.389000 0.039606 0.039080 0.450000
154.444791 -46.423482 8.296046 -2.048312 492.680000 0.043527 0.042955 0.257000
154.445537 -46.427247 8.207114 -1.638530 494.839000 0.056973 0.057500 0.270000
154.445664 -46.386755 8.127593 -1.729975 495.166000 0.071192 0.070497 0.569000
154.446033 -46.360922 8.277752 -1.991676 499.831000 0.100878 0.102675 1.040000
154.447109 -46.467412 8.218990 -1.949472 494.604000 0.075724 0.076532 0.602000
154.447624 -46.329568 8.365945 -2.049567 490.965000 0.040604 0.040112 0.257000
154.447879 -46.398287 8.505870 -1.759708 499.690000 0.047707 0.046702 0.206000
154.447917 -46.436354 8.196735 -2.067281 483.200000 0.037273 0.039381 0.352000
154.448466 -46.463339 8.400601 -1.839613 487.959000 0.037398 0.038045 0.225000
154.448567 -46.409993 8.286023 -2.150433 501.810000 0.141187 0.154544 0.641000
154.449125 -46.436665 8.459726 -2.022875 492.230000 0.036054 0.038905 0.275000
154.449261 -46.364785 8.192665 -2.364823 487.920000 0.058730 0.058984 0.370000
154.449775 -46.373562 8.227576 -1.881498 487.911000 0.063468 0.063762 0.546000
154.450136 -46.445448 8.291058 -1.989896 490.910000 0.061156 0.053286 0.799000
154.452358 -46.394191 9.462510 -1.550377 497.535000 0.225367 0.202312 0.255000
154.452395 -46.316166 8.477228 -2.020833 497.095000 0.043033 0.041985 0.351000
154.452625 -46.453144 8.293332 -1.706698 495.124000 0.048749 0.049884 0.262000
154.454137 -46.421286 8.400948 -2.112153 491.332000 0.033202 0.035691 0.249000
154.455969 -46.411512 8.376719 -2.226117 488.695000 0.083889 0.082812 0.780000
154.456314 -46.377035 8.679463 -2.196010 492.664000 0.083382 0.083130 0.457000
154.456094 -46.417960 7.324814 -3.796582 491.590000 0.588114 0.657415 0.890000
154.456396 -46.395424 8.220370 -2.551091 491.360000 0.132049 0.125497 1.380000
154.456842 -46.423072 8.313924 -1.920156 492.260000 0.044207 0.047790 0.509000
154.460309 -46.410276 8.443769 -2.300012 496.290000 0.137870 0.138193 0.580000
154.459645 -46.521141 8.475232 -2.233974 492.920000 0.070758 0.071173 1.290000
154.460309 -46.410276 8.443769 -2.300012 497.073000 0.137870 0.138193 0.372000
154.461908 -46.392880 8.774198 -2.077690 492.321000 0.135827 0.134494 0.550000
154.461933 -46.410577 8.382623 -1.993395 495.668000 0.093042 0.092717 0.628000
154.462071 -46.354310 8.143060 -1.975285 490.433000 0.060269 0.061051 0.420000
154.462563 -46.625527 8.371285 -2.088247 493.466000 0.126270 0.115546 1.483000
154.462834 -46.431314 8.928105 -2.273524 492.336000 0.152286 0.154179 0.319000
154.462915 -46.447633 8.422571 -1.903864 493.358000 0.060259 0.065015 0.298000
154.463853 -46.413951 8.415052 -2.165151 496.122000 0.044583 0.047961 0.382000
154.463954 -46.438789 8.327775 -1.973303 497.311000 0.054596 0.055495 0.286000
154.464750 -46.369411 8.177416 -2.080536 495.220000 0.047472 0.047043 0.255000
154.464750 -46.369411 8.177416 -2.080536 495.468000 0.047472 0.047043 0.340000
154.465376 -46.314519 7.988554 -2.154055 498.407000 0.096395 0.092659 0.777000
154.466900 -46.370031 8.773711 -2.363881 487.366000 0.108027 0.110417 0.325000
154.468894 -46.421226 8.179828 -1.881620 500.868000 0.083918 0.085362 0.582000
154.468965 -46.435545 8.621853 -1.929184 491.452000 0.088028 0.096958 0.677000
154.469479 -46.458450 8.841510 -1.069064 490.600000 0.463744 0.445884 0.403000
154.470255 -46.458659 8.352842 -1.976837 491.958000 0.032951 0.033374 0.582000
154.470584 -46.412432 8.434552 -1.904509 493.970000 0.033612 0.033720 0.495000
154.471883 -46.487758 8.012720 -1.797181 493.514000 0.086252 0.087105 0.403000
154.472302 -46.370912 7.987667 -1.521062 494.717000 0.096077 0.094102 0.283000
154.476036 -46.352861 8.269006 -1.775736 494.323000 0.044537 0.043643 0.298000
154.476263 -46.448490 8.345480 -2.113313 490.566000 0.032456 0.034505 0.290000
154.476907 -46.430127 8.166235 -2.185012 493.614000 0.077920 0.070687 0.321000
154.476913 -46.419317 8.256284 -1.983335 498.534000 0.036795 0.037318 0.346000
154.477359 -46.422923 8.372202 -1.845925 496.686000 0.093604 0.099396 0.528000
154.478983 -46.363464 7.771480 -1.911666 501.706000 0.098752 0.096599 1.411000
154.479019 -46.376658 8.434152 -2.003721 493.455000 0.061868 0.060884 0.354000
154.479462 -46.533384 8.304412 -2.271923 498.581000 0.074473 0.073498 0.513000
154.479564 -46.422962 8.347026 -2.094252 497.286000 0.072447 0.075230 0.606000
154.480593 -46.418508 8.261698 -2.099760 497.987000 0.063372 0.062473 0.640000
154.481632 -46.376756 8.233105 -2.032071 494.099000 0.091291 0.090481 0.975000
154.482139 -46.363074 8.492164 -2.023518 501.142000 0.038540 0.037670 0.597000
154.483372 -46.364920 8.238355 -2.203059 493.239000 0.066802 0.067895 0.523000
154.483552 -46.365613 8.347212 -1.923754 488.019000 0.040455 0.039740 1.174000
154.484123 -46.456044 8.200696 -1.950836 496.010000 0.046978 0.050643 0.880000
154.484736 -46.382716 8.441715 -2.058993 495.456000 0.063156 0.062056 0.350000
154.488081 -46.345409 8.325886 -2.319443 495.649000 0.109018 0.094324 0.898000
154.490320 -46.439866 8.503537 -1.927521 504.994000 0.061685 0.068113 0.304000
154.491213 -46.390807 8.318848 -2.102392 498.743000 0.068775 0.066856 0.555000
154.492338 -46.439344 8.433215 -2.119075 496.332000 0.051559 0.055856 0.361000
154.493004 -46.336610 8.254988 -2.237186 498.044000 0.069602 0.067543 0.969000
154.495962 -46.396603 8.167417 -1.937520 491.302000 0.095342 0.092345 0.507000
154.496162 -46.423911 8.620922 -2.171832 490.297000 0.078225 0.078602 0.463000
154.496694 -46.472137 8.254991 -2.099665 494.466000 0.068442 0.073564 1.287000
154.500536 -46.519451 8.340216 -1.933859 499.060000 0.027243 0.026557 0.600000
154.502871 -46.440459 8.099421 -2.073630 494.923000 0.062677 0.058256 0.316000
154.503688 -46.276012 8.481508 -2.080874 499.680000 0.060149 0.063403 0.728000
154.505665 -46.433908 8.271233 -1.952160 497.485000 0.053780 0.053965 0.322000
154.506024 -46.381901 8.397544 -2.174793 496.260000 0.084646 0.082213 0.454000
154.508393 -46.437327 8.343192 -1.908201 498.518000 0.073867 0.074059 1.086000
154.515458 -46.535733 8.429758 -1.884983 495.100000 0.033515 0.032364 0.566000
154.522272 -46.430105 8.269614 -2.187894 492.938000 0.041026 0.041643 0.258000
154.523164 -46.392636 8.403099 -2.155154 498.460000 0.109512 0.115677 0.820000
154.527005 -46.414064 8.144723 -2.109830 499.390000 0.076426 0.076313 1.930000
154.528754 -46.596194 7.995293 -2.036003 496.286000 0.124694 0.117716 1.389000
154.533176 -46.473890 8.465137 -2.242830 498.582000 0.052846 0.053316 0.370000
154.535652 -46.461179 8.146762 -1.891240 495.746000 0.050165 0.049092 0.343000
154.537436 -46.362128 8.431807 -1.885977 496.747000 0.065225 0.063956 0.546000
154.537951 -46.359822 8.374827 -1.955082 494.006000 0.118806 0.115793 1.595000
154.540842 -46.358370 8.447726 -1.747178 495.605000 0.093973 0.100505 0.615000
154.543669 -46.385788 8.253755 -1.975258 499.700000 0.081388 0.086059 0.401000
154.544499 -46.383689 8.049138 -2.171849 493.985000 0.097810 0.104158 0.585000
154.544729 -46.427858 8.370838 -2.068325 492.222000 0.077265 0.077405 1.424000
154.546753 -46.389033 8.507870 -1.835650 489.851000 0.082763 0.081340 0.575000
154.548172 -46.439255 8.084410 -2.018331 495.060000 0.078738 0.072414 1.310000
154.548216 -46.412139 8.237037 -2.115456 499.184000 0.048720 0.048835 0.256000
154.548687 -46.457515 8.541949 -2.134740 500.270000 0.049286 0.050318 0.362000
154.556550 -46.328471 8.314598 -2.124524 496.570000 0.035425 0.037359 0.303000
154.565888 -46.364245 8.160700 -2.048016 493.146000 0.050741 0.052975 0.235000
154.569253 -46.378370 8.588272 -1.990636 494.336000 0.039349 0.038504 0.442000
154.570297 -46.396611 8.459464 -1.988124 491.993000 0.070786 0.069204 1.024000
154.575456 -46.360142 8.340724 -2.218898 495.055000 0.064696 0.067672 0.580000
154.576155 -46.334610 8.366171 -2.126537 493.640000 0.051699 0.054025 0.667000
154.577419 -46.404753 8.257954 -1.810472 497.720000 0.048268 0.047477 0.355000
154.578222 -46.334348 8.321233 -2.081900 498.117000 0.052982 0.056475 0.373000
154.582593 -46.367893 8.256438 -1.939593 496.796000 0.030657 0.032027 0.597000
154.582653 -46.431845 8.438943 -1.954387 491.621000 0.032027 0.031231 0.424000
154.583153 -46.085429 8.207513 -2.033396 492.296000 0.065119 0.075246 0.996000
154.595908 -46.901433 8.165281 -1.952277 499.472000 0.121593 0.116823 1.595000
154.596492 -46.268125 8.239917 -2.118682 499.317000 0.083821 0.087501 1.167000
154.615144 -46.312061 8.371280 -2.105343 495.974000 0.053869 0.060356 1.038000
154.630580 -46.359646 8.263693 -2.025937 495.440000 0.034991 0.038121 0.453000
154.636896 -46.668936 8.209050 -1.986932 491.930000 0.032991 0.032673 0.481000
154.641908 -46.387874 8.197306 -2.168617 497.160000 0.036116 0.037683 0.629000
154.655948 -46.441964 8.210254 -1.940901 492.388000 0.050248 0.051383 0.849000
154.662119 -46.322208 8.284073 -1.977157 494.966000 0.028968 0.030504 0.481000
154.678629 -46.236281 8.268956 -2.125083 498.433000 0.063252 0.064079 1.023000
154.698044 -46.313762 8.209556 -2.127464 493.554000 0.042814 0.042902 0.431000
154.746322 -46.577160 8.095427 -1.862496 497.524000 0.043535 0.048623 0.760000
154.746993 -46.784124 8.338544 -1.770326 493.194000 0.116665 0.107043 1.310000
154.755467 -46.435643 8.321363 -2.032067 495.580000 0.026388 0.027008 0.460000
154.771685 -46.138187 8.381547 -2.294802 492.362000 0.142026 0.149875 1.882000
154.774200 -46.165358 8.121518 -2.092034 496.570000 0.038574 0.040246 0.601000
154.776558 -46.568946 8.057440 -1.807910 496.114000 0.045245 0.050282 0.765000
154.826588 -46.543132 8.423246 -1.968994 486.121000 0.044942 0.046972 0.807000
154.848189 -46.505004 8.346949 -1.783625 493.010000 0.028575 0.033478 0.417000
154.857901 -46.464288 8.260047 -1.855940 493.755000 0.029653 0.032068 0.871000
154.965968 -46.205390 8.213518 -2.080771 489.157000 0.088494 0.082868 1.264000
154.978702 -46.668624 8.212749 -1.758789 502.949000 0.052940 0.054472 0.930000
